"uid"	"cat"	"name"	"screen_name"	"description"	"verified"	"location"	"lat"	"lon"	"country"	"created_at"	"followers_count"	"friends_count"	"statuses_count"	"favourites_count"	"listed_count"
57540655	0.0	"Carly Melin"	"carlymelin"	"Minnesota State Representative. Iron Ranger. Democratic-Farmer-Labor partier. Attorney. Mom to a human. Mom to a dog. ❤️ Chocolate. Lakes. Bonfires."	""	"Hibbing, MN"	47.42715	-92.93769	"Hibbing"	"2009-07"	4595.0	508.0	6897.0	4768.0	191.0
62277577	0.0	"Trump Network "	"TrumpNetworkEx"	"Ask Me Why We Quit The Trump Network!  My husband was with the Trump Network for over 6 months. I found Yoli and made more $'s in 1/mth than his 6/mth combined!"	""	"San Diego"	32.71533	-117.15726	"San Diego"	"2009-08"	1292.0	1557.0	711.0	""	5.0
383922702	0.0	"Leslieolds98"	"leslieolds98"	"I Like To Follow those Who Have Something to Say.I Block 95% of Those Against Trump.
  News Junky, Rear Wheel Drive is Better. Vote For Donald Trump!"	""	"Southeast  Michigan"	42.23194	-83.70278	"Southeast Area Park"	"2011-10"	1621.0	2219.0	12031.0	5008.0	23.0
133021695	0.0	"Always in Formation"	"KiAgainstDworld"	"I did not come to play wichu heauxs; I came to slay, Bitch!"	""	"Syracuse or Memphis"	0.0	0.0	""	"2010-04"	1420.0	984.0	189854.0	2278.0	73.0
3964226699	0.0	"Ms.LynnDriscoll"	"LMD1975"	"***BERNIE SANDERS 2016*** Democratic Socialist-Experience-Integrity-He will fight for your rights!-FEEL THE BÈRN !"	""	"Massachusetts USA"	42.36565	-71.10832	"Massachusetts"	"2015-10"	1162.0	1813.0	7480.0	4291.0	21.0
224311355	1.0	"RI Democratic Party"	"RIDemParty"	"The official Twitter feed of the Rhode Island Democratic Party"	True	"Rhode Island"	41.82399	-71.41283	"Providence"	"2010-12"	2200.0	356.0	1364.0	131.0	84.0
1871547854	0.0	"J Bay B"	"JBayB1"	"#HillaryForPresident:
His daddy hooked us on #Crack
Brother George left us stuck in #Iraq
It a be a #ColdDayInHell
Before we run another JebBush #Back..."	""	"Oakland, CA"	37.80437	-122.2708	"Oakland"	"2013-09"	912.0	892.0	26558.0	7209.0	47.0
38731527	1.0	"Political Junkie"	"_BonaFidePeach"	"Unapologetically black"	""	"Garden of Eden "	50.36194	-4.74472	"Eden Project"	"2009-05"	1524.0	1163.0	25260.0	6343.0	5.0
603886018	1.0	"Michael Napolitano"	"RepublicanRI"	"Political Consultant, College Professor of Media Studies, Former Director of Operations at Block for Governor. Opinions my own, MBA, MA"	""	"Lincoln, RI"	44.64568	-123.9077	"Lincoln County"	"2012-06"	611.0	726.0	8850.0	982.0	26.0
24613220	0.0	"Again America"	"AgainAmerica"	"Saying YES to TRUMP: Celebrating what’s exceptional about AMERICA without apology!"	""	""	""	""	""	"2009-03"	23346.0	8991.0	2313.0	3.0	556.0
724878049	1.0	"OpticsPolitics"	"opticspolitics"	"My severe allergy to nuts prevents me from taking RWNJs or Berniebots seriously. RT ≠ Endorse.  @POTUS & @HillaryClinton supporter. #ImWithHer #UniteBlue #LGBT"	""	"Land of Immigrants"	0.0	0.0	""	"2012-07"	2358.0	2222.0	7151.0	246.0	56.0
830877463	1.0	"IOE LGBTQ & Friends"	"IOELGBTQ"	"LGBTQ (Lesbian, Gay, Bisexual, Trans and Queer) & Friends network for students and staff of the Institute of Education #IOE"	""	"London"	51.50853	-0.12574	"London"	"2012-09"	202.0	120.0	237.0	4.0	7.0
19457805	1.0	"Oliver Cooper"	"OliverCooper"	"Economist by day | @CamdenTories Councillor for Hampstead | Chair, @ConWayFor organising committee | Free-market liberal Conservative | #StopHS2 | Arsenal | Law"	""	"Hampstead, London, UK"	51.55744	-0.18213	"Hampstead"	"2009-01"	11000.0	3617.0	36011.0	209.0	265.0
1074522702	1.0	"Daniel Walton"	"Vote_Walton"	"Dad of Three. Director of OLPRO and Chairperson of The Labour Party in West Worcestershire. Vice Chair of Worcs. County Labour Party. https://t.co/IHENnJnmxc"	""	"Wichenford, Malvern Hills"	52.23309	-2.32406	"Wichenford"	"2013-01"	2104.0	2092.0	2447.0	484.0	38.0
130604407	0.0	"kara"	"wtfkaraaa"	"confused about life. filmmaker. | sc: lecheshirehomie"	""	"New York"	40.71427	-74.00597	"New York"	"2010-04"	1159.0	1423.0	20836.0	14312.0	4.0
331355788	0.0	"jess"	"augustisoverr"	"no one has to know what we do | #blacklivesmatter #bernie2016"	""	"✈️"	0.0	0.0	""	"2011-07"	402.0	1681.0	44886.0	43511.0	11.0
16474156	0.0	"Brian W. Schoeneman"	"BrianSchoeneman"	"Maritime labor lawyer, Virginia political commentator, and die-hard Orioles fan."	""	"Centreville, VA"	38.84039	-77.42888	"Centreville"	"2008-09"	1787.0	1116.0	5919.0	1.0	78.0
63504074	1.0	"Carson Cornelius"	"carsoncornelius"	"#MizzouMade. GM @WUEV. Formerly @KCOU. Eamus Catuli. My mom doesn't think I'm very funny. Opinions obviously my own. Go Aces!"	""	"Evansville, IN"	37.97476	-87.55585	"Evansville"	"2009-08"	512.0	907.0	12837.0	2859.0	8.0
3307944937	1.0	"Bernie Minds"	"mazon1957"	"The oligarchy that supports our politicians doesn't give a damn about you.  The planet and her people cannot survive politics as usual for very much longer."	""	"Florida, USA"	28.75054	-82.5001	"Florida"	"2015-08"	660.0	938.0	1455.0	956.0	39.0
2874009869	1.0	"Bernie Sanders"	"CBLindabury"	"Proud inventor of Shoe-Ball."	""	""	""	""	""	"2014-11"	146.0	242.0	384.0	621.0	2.0
723146082	0.0	"Wookie"	"BushWookieFTW"	"Tom Brady Fanatic / CSGO Pro / TTM Elite / @LoyaltyyGG Duo"	""	"Tom Brady's Closet"	0.0	0.0	""	"2012-07"	2036.0	1085.0	65845.0	14822.0	11.0
217446893	1.0	"The New Political"	"TheNewPolitical"	"An independent voice on politics and public policy. Want to work for us? Email jobs@thenewpolitical.com for more info."	""	"Athens, OH"	39.32924	-82.10126	"Athens"	"2010-11"	1140.0	431.0	4314.0	229.0	47.0
39548912	1.0	"THE_TRUTH"	"THE_TRUTH_4_U_"	"**Sudden enlightenment in a state of consciousnes http://t.co/JWuvOhbGe1"	""	"HERE TILL THE YEAR 2095"	0.0	0.0	""	"2009-05"	2004.0	2327.0	1954.0	91.0	17.0
325304262	0.0	"Lenny Clinton"	"WalksWithLenny"	"I'm the super-cool dog walker/sitter serving the River North and West Loop area of Chicago! I dig dogs and dogs dig me! Dig it? #Juventus and Calcio! ⚫️⚪️"	""	"Chicago"	41.85003	-87.65005	"Chicago"	"2011-06"	327.0	227.0	26313.0	9434.0	38.0
60602837	0.0	"Craig P."	"craig3010"	"#Packers #Huskers  #TexasTech #NavyFootball @LewisHamilton #Whovian #TeamStrax #UniteBlue #Deadpool  #Vegan Rated R"	""	"San Angelo, TX"	31.46377	-100.43704	"San Angelo"	"2009-07"	671.0	1382.0	30138.0	216.0	28.0
4623339201	1.0	"Bernie Shuttlecraft"	"BernieSCraft"	"Love Bernie so much, we Bernified our Shuttlecraft :) This page focuses on our volunteer efforts. #BeTheBern #FeelTheBern #VoteTheBern #BernieSanders"	""	"Orlando, FL"	28.53834	-81.37924	"Orlando"	"2015-12"	758.0	1168.0	772.0	1461.0	20.0
581543787	0.0	"Lex Jones"	"niamjoanz"	"#berniesanders2016"	""	"Pittsburgh, PA"	40.44062	-79.99589	"Pittsburgh"	"2012-05"	839.0	647.0	27201.0	7070.0	4.0
44990696	0.0	"Bill Cruz"	"BillCruz"	"Bill Cruz, the Gay Bully! Comedian, and flaming Bronco Fan FB:billcruzcomedy"	""	"Los Angeles"	34.05223	-118.24368	"Los Angeles"	"2009-06"	1807.0	542.0	3482.0	4643.0	45.0
734160380	1.0	"Eye On Truth"	"TheTruthBKnown"	"No political correctness found here.  Self-described Twitter Philosopher, Conservative, Jew.  RT ≠ Endorsement"	""	""	""	""	""	"2012-08"	2710.0	2234.0	37742.0	726.0	55.0
81723807	0.0	"Rich Higgins"	"TrumpTeamNow"	"I am an expert internet marketer looking for people willing to believe that The Trump Network is the REAL DEAL.  My Team - UNBEATABLE!"	""	""	""	""	""	"2009-10"	2012.0	2388.0	16664.0	""	8.0
30349661	1.0	"UK College Democrats"	"UKCollegeDems"	"We're the University of Kentucky College Democrats. We meet on Tuesdays. Our first meeting is August 30, at 6:30 in SC room 211!"	""	"Lexington, KY"	37.98869	-84.47772	"Lexington"	"2009-04"	667.0	59.0	164.0	""	31.0
240932929	0.0	"Alexx Bernard"	"RajahBernie"	"Cuse Fan 4 Life. Jamaican in the blood... http://t.co/PENZmgy3iA"	""	"Alexandria, KY"	38.95951	-84.38799	"Alexandria"	"2011-01"	161.0	141.0	1844.0	296.0	""
358521305	1.0	"HELIOS One  ★彡"	"clutchv1lle"	"I DUNNO LIFE IS BRUTAL BUT KINDA SHORT EVEN IF IT'S LONG   #Luchakliq  #ALLCAPSBERNIEBRO"	""	"#AsukaCity "	0.0	0.0	""	"2011-08"	1177.0	910.0	45088.0	21863.0	39.0
218150364	1.0	"Robert Fonder"	"1791IowaPatriot"	"Classic liberal, Pro gun, Pro life, Pro liberty, Catholic Christian who wants @TedCruz as president! #TrusTed #CruzCrew #DefundPP #TeamBuck"	""	"NW IA"	-6.13333	149.75	"Moi’ia"	"2010-11"	1355.0	1626.0	21275.0	872.0	60.0
21055261	0.0	"Bernard Keane"	"BernardKeane"	"Alleged writer and Crikey politics editor. Don't @ me bro. PGP public key 
https://t.co/6PD57sh5Ku"	True	"Canberra"	-35.28346	149.12807	"Canberra"	"2009-02"	51470.0	744.0	95631.0	64.0	1455.0
50351465	0.0	"CDN Stroke Congress"	"strokecongress"	"Canada's premier stroke conference.     
6th Canadian Stroke Congress. September 17-19, 2015."	""	"Toronto ON"	43.70011	-79.4163	"Toronto"	"2009-06"	743.0	344.0	899.0	17.0	17.0
3065907707	1.0	"Conservative College"	"CC_1776"	"Made by your American loving, barely legal, soon-to-be-in-debt American college students. Providing conservative humor for our fellow conservatives."	""	""	""	""	""	"2015-03"	1693.0	2049.0	112.0	158.0	7.0
23104649	0.0	"Joshua Stivers"	"JoshuaStivers"	"#edm #bbn #bengals #reds #books #bernie2016"	""	"Kentucky"	38.20042	-84.87762	"Kentucky"	"2009-03"	654.0	391.0	3858.0	2031.0	11.0
18020811	1.0	"Sir Graham Watson"	"sirgrahamwatson"	"Member, European Economic and Social Committee. Hon.Pres. & Co-founder, The Climate Parliament. President of EuropeActive. Managing Director, Bagehot Limited."	""	"European Union"	45.81313	15.97753	"Zagreb - Centar"	"2008-12"	8859.0	863.0	2522.0	142.0	431.0
2326854693	0.0	"Red Bernie | Joshua"	"RedBerniee"	"• I'm in this team @RedReserve • Just big chillin • Go follow me on twitch homies: https://t.co/cIAaxlgJUZ"	""	"A$AP"	0.0	0.0	""	"2014-02"	11398.0	741.0	43011.0	27464.0	11.0
211271465	1.0	"Junior Carvalho"	"juni0rc"	"#FeelTheBern sc: juni0rc Zoomass '19"	""	"Amherst, MA"	42.37537	-72.51925	"Amherst Center"	"2010-11"	467.0	305.0	5630.0	4072.0	2.0
326480958	1.0	"BringBackAmerica"	"NoHillary2016"	"Conservative father of 3 wonderful kids and madly in love with my wife. Changing America one Low Information Voter at a time.  #Rutgers #Giants #Yankees #LNYHBT"	""	"Swing State "	48.01354	-91.33156	"Swing Lake"	"2011-06"	253.0	541.0	365.0	25.0	2.0
199387685	0.0	"Mysterion"	"PornPops69"	"Donald Trump is the ultimate RINO.No #TrumpTards. I'm voting #TedCruz2016 I hate baby killers. #DefundPP Everyone is entitled to my opinion."	""	"Atlanta, GA"	33.749	-84.38798	"Atlanta"	"2010-10"	2302.0	2399.0	54996.0	2713.0	54.0
777088074	0.0	"LtdGovt"	"BeStrongAllways"	"Independent. No DMs please.If you support Ted Cruz, do not follow me! #Trump2016"	""	""	""	""	""	"2012-08"	5713.0	2949.0	33008.0	5344.0	100.0
890101902	0.0	"Voting Republican"	"WhyImVotingGOP"	"****************     Tell Us Why you Will Be Voting Republican!     ***************"	""	""	""	""	""	"2012-10"	761.0	2008.0	153.0	6.0	1.0
89317081	0.0	"Baylor Republicans"	"baylorCR"	"The Baylor College Republicans meet every Monday at 6:00 in Draper 329."	""	"Waco, TX"	31.54933	-97.14667	"Waco"	"2009-11"	297.0	65.0	18.0	""	10.0
1500029251	0.0	"PolBECath ن"	"PolBECath"	"Church Historian. Conservative. Trad Catholic. Viva Cuba Libre! Posts: several languages. RT /follow : not endorsement , supporting USA @marcorubio"	""	""	""	""	""	"2013-06"	1235.0	783.0	19168.0	7330.0	53.0
38813274	0.0	"Josh Hammer"	"josh_hammer"	"#CruzCrew. Writer @resurgent/@RedState. Pro-Lone Star States (Texas & @Israel). @SenMikeLee alum. Law student. Country music fan. @Duke_MBB diehard."	""	"Chicago/Houston"	0.0	0.0	""	"2009-05"	1326.0	1969.0	51842.0	3181.0	39.0
138854122	1.0	"Michael Baumgartner"	"VoteBaumgartner"	"•Washington State Senator •Dad• Husband of somebody special • Collector of Antique maps • Harry Flashman fan• Sings like Kenny Powers, Throws like Kenny Rogers•"	""	"Spokane, WA"	47.65966	-117.42908	"Spokane"	"2010-04"	1539.0	13.0	1067.0	51.0	92.0
761557088	1.0	"HopeNChangeFail"	"HopeNChangeFail"	"Committed to restoring a #Constitutional republic to the country I love. Give me liberty.... #DontTreadOnMe #tcot #Infidel #BitterClinger #NoBama #CruzWest"	""	"To the right of you"	0.0	0.0	""	"2012-08"	1908.0	806.0	11579.0	770.0	45.0
243291022	0.0	"David Gergen"	"David_Gergen"	"Senior Political Analyst, @CNN; Co-Director, Center for Public Leadership (@HarvardCPL); Professor, Harvard @Kennedy_School; Former adviser to 4 U.S. presidents"	True	"Cambridge, MA"	42.3751	-71.10561	"Cambridge"	"2011-01"	75579.0	1602.0	5151.0	148.0	2091.0
570022515	0.0	"Hillary Scott"	"HillaryScottLA"	"The official twitter of Hillary Scott Tyrrell from Lady Antebellum."	True	""	""	""	""	"2012-05"	204790.0	285.0	1582.0	362.0	678.0
19916171	1.0	"TN Democratic Party"	"tndp"	"The official Twitter feed of the Tennessee Democratic Party."	True	"Tennessee"	35.75035	-86.25027	"Tennessee"	"2009-02"	7807.0	2407.0	8246.0	2016.0	328.0
19458164	0.0	"vance sanders"	"vancesanders"	"Is that a thing? I'm referring to myself."	""	"South Pasadena, CA"	34.11612	-118.15035	"South Pasadena"	"2009-01"	1666.0	2032.0	24400.0	23818.0	43.0
2254641212	0.0	"Bradly Gerber"	"Bradly_Said"	"Constitutional #Conservative, @tedcruz supporting American in the People's Republic of California. Birthers and unhinged Trump fanatics will be blocked..."	""	""	""	""	""	"2013-12"	784.0	456.0	233.0	149.0	15.0
621478741	1.0	"Buzzfeed Ben Carson"	"Detroit_Dongs"	"He is hunky surfer like macaroni"	""	""	""	""	""	"2012-06"	110.0	290.0	7342.0	1855.0	15.0
3076919760	1.0	"VettingTheLeft"	"LiberalsExposed"	"#usfreedomarmy"	""	""	""	""	""	"2015-03"	113.0	254.0	986.0	394.0	3.0
2806660159	0.0	"SezSuzy"	"SezSuzy"	"■2A ■Infidel ■Agnostic ■LiberTeaPublican ■ProChoice ■ManBearPig ■FairTax ■JohnGalt ■NoBigGov ■CommonSense ■NoPC ■Tebow ■Michonne ■TedCruz ■Trump ■DolphinSmooth"	""	"Florida USA"	28.75054	-82.5001	"Florida"	"2014-09"	1370.0	2010.0	16104.0	6828.0	37.0
4131368296	1.0	"Vote Bernie Sanders"	"SupportTheBern"	"Americans' right to free speech should not be proportionate to their bank accounts - Bernie Sanders"	""	""	""	""	""	"2015-11"	1502.0	3408.0	122.0	24.0	15.0
238648688	1.0	"Adam"	"6justme8"	"Educator, unionist, LGBTQ, social justice advocate - Ready for @HillaryClinton Following and re-tweeting her campaign. #IamWithHer @HillaryForNY"	""	"Watkins Glen, NY"	42.33667	-76.925	"Watkins Glen International"	"2011-01"	1202.0	1712.0	1339.0	2362.0	15.0
1387408597	1.0	"Bradley Democrats"	"BradleyDemocrat"	"Democrats of Bradley County committed to building a Blue Tennessee! #UniteBlue"	""	"Cleveland, TN"	35.15952	-84.87661	"Cleveland"	"2013-04"	552.0	913.0	543.0	310.0	7.0
78445977	1.0	"Gerry Connolly"	"GerryConnolly"	"Proudly representing Virginia's 11th District"	True	"Virginia's 11th District"	0.0	0.0	""	"2009-09"	9069.0	228.0	3909.0	1.0	678.0
531863067	0.0	"MurphysLower"	"MurphysLower"	"Choose the Red Pill to stop living the Liberal, Progressive Lie. Don't be a Coppertop!
Citizen Rights Advocate.
My kids are real DREAMERS
#tcot #CRUZcrew #pjnet"	""	"USA, USA, USA"	39.76	-98.5	"United States"	"2012-03"	700.0	1024.0	1879.0	29.0	7.0
83529744	0.0	"Nick Phipps"	"nickphippssky"	"Evening Editor at Sky News. Edited channel's 2015 election night coverage. Based in UK and all views my own."	True	""	""	""	""	"2009-10"	1103.0	438.0	1135.0	8.0	34.0
25000229	1.0	"❁ hana ❁"	"HanaGhussein"	"19 | you look famous let's be friends | #feelthebern @bailey_nicoleee ♡"	""	"washington "	38.89511	-77.03637	"Washington"	"2009-03"	1145.0	450.0	40920.0	36858.0	5.0
290191224	0.0	"LIVINGDEADGRRL2"	"LIVINGDEADGRRL2"	"I #FEELTHEBERN! I'M #HILARIOUSLYSARCASTIC.I LUV CHATTING ABT #POT #HORROR #SCIFI #TWD_THEEXPANSE_12MONKEYS_XFILES_SURVIVOR_"	""	"TAUNTON,MA"	41.9001	-71.08977	"Taunton"	"2011-04"	2000.0	2111.0	32857.0	12595.0	99.0
2880201987	0.0	"Vagina Bro"	"Lord_Bautista"	"17. Junior. #Bernie2016 I EJACULATE FIRE private account: @FGnarly Politics and Arnold Palmers"	""	"Vapesville, Danktucky"	0.0	0.0	""	"2014-11"	844.0	2137.0	5871.0	2796.0	3.0
339852137	0.0	"Janice Hahn"	"Rep_JaniceHahn"	"Proudly representing California's 44th District in Congress"	True	"San Pedro, CA"	33.73585	-118.29229	"San Pedro"	"2011-07"	8120.0	1677.0	3399.0	421.0	517.0
3093187233	0.0	"GhostRydeR JoneZ"	"GhostRyderJoneZ"	"I'm an apeman, I'm an ape apeman, oh I'm an apeman.
#Bernie2016"	""	"A coconut tree"	0.0	0.0	""	"2015-03"	513.0	1773.0	593.0	455.0	1.0
1244661222	0.0	"Mad_Cow"	"bush_cow"	"PEACE"	""	"COGITO ERGO SUM!"	0.0	0.0	""	"2013-03"	1602.0	928.0	33521.0	136.0	15.0
562871832	0.0	"Const Conservatives"	"KSConservatives"	"Conservative... Faith based... Concerned. Love my God, my Family, my Country and as much as God can work on me - mankind. #tcot #tlot #kstcot"	""	"Texas, Kansas, NC, CT"	0.0	0.0	""	"2012-04"	335.0	858.0	1827.0	100.0	3.0
65743043	0.0	"hi welcome to chilis"	"ayyluckybecca"	"bioengineer in northern VA / ΑΞΔ / floral ghosts and rainbows and black mambo / #FeelTheBern"	""	"location: uh gtg"	0.0	0.0	""	"2009-08"	1119.0	611.0	24005.0	18981.0	8.0
238195632	0.0	"CASA of Santa Cruz"	"CASASCruz"	"Court Appointed Special Advocates of Santa Cruz County trains volunteers and provides a voice for abused and neglected children in the foster care system."	""	"Santa Cruz, CA"	36.97412	-122.0308	"Santa Cruz"	"2011-01"	691.0	409.0	916.0	66.0	34.0
505109831	1.0	"Jim"	"igotnomony"	"Conservative- Ted Cruz supporter - I ask that  Obama be impeached. He will be illegally writing law daily in his final year. Freedom is under attack"	""	"Long Island, NY"	40.81677	-73.06622	"Long Island"	"2012-02"	843.0	1228.0	1389.0	313.0	11.0
499266305	0.0	"Willie"	"Gunnerguy1911"	"Principled Conservative for Ted Cruz because the Constitution Matters.  #2a  #MakeDCListen #NeverTrump Followed by Ted Cruz. Blocked by this phony----- @Slone"	""	"Palm Beach County, FL"	26.71534	-80.05337	"West Palm Beach"	"2012-02"	15388.0	11974.0	8819.0	4772.0	148.0
82250987	1.0	"Casey ☭"	"BernieBro69"	"Captain of the Dunktariat. #SWOLEcialism is good. I like Vin Diesel, miniature gaming, and #FULLCOMMUNISM"	""	"Fairfax, VA"	38.96872	-77.3411	"Reston"	"2009-10"	723.0	242.0	35601.0	5891.0	23.0
1679744198	1.0	"HAKEY"	"simplyh4ley"	"marco rubio followed me 02.12.2016"	""	"in the badlands"	0.0	0.0	""	"2013-08"	1532.0	452.0	30701.0	29208.0	12.0
605758263	0.0	"cthulhu fhtagn"	"EE_Zed"	"Generally a liberal, I guess. Policy/Methodology/Temple Fan. Also comedy & music, occasionally. Twitter is an ouroboros."	""	"wallowing "	43.04718	-108.76262	"Wallowing Bull Cemetery"	"2012-06"	158.0	695.0	5192.0	14792.0	7.0
52387455	0.0	"Will Graham"	"WillWGraham"	"writer.director.producer, recently of Onion News Network, Alpha House, Odd Mom Out, Onion News Empire, Salem Rogers ... just trying to get a check plus."	""	"New York"	40.71427	-74.00597	"New York"	"2009-06"	899.0	255.0	1066.0	1107.0	27.0
2816440097	0.0	"Captain Truth"	"TruthTeamOne"	"All the Truth, all the time. Proudly progressive. Know the Truth, or it shall kick your ass."	""	"Fort Truth, Planet Earth"	0.0	0.0	""	"2014-10"	2217.0	2216.0	24503.0	12627.0	54.0
65820642	1.0	"theONLY Arika"	"ArikaSanders"	"life is a beautiful journey that usually takes us where we never thought we would survive. but survive and thrive is all our spirit knows to do. blessed."	""	"'MERICA!"	0.0	0.0	""	"2009-08"	1270.0	96.0	5944.0	892.0	17.0
182189225	0.0	"Keith Stone"	"RepublicanKeith"	""	""	"Nashville,Georgia"	31.20742	-83.25015	"Nashville"	"2010-08"	160.0	377.0	184.0	1.0	""
52236463	1.0	"Clinton St. Cabaret"	"ClintonStCab"	"Clinton Street Cabaret - we perform Rocky Horror Picture show in Portland the 1st, 3rd and 5th Saturday of every month at the Clinton Street Theater."	""	"Portland, OR"	45.52345	-122.67621	"Portland"	"2009-06"	258.0	30.0	137.0	5.0	16.0
293131808	1.0	"Senator Patty Murray"	"PattyMurray"	"Official account of U.S. Senator Patty Murray (D-WA) | Tweets come from staff unless signed “-PM” by Senator Murray | RT≠endorsement"	True	"WA & DC"	0.0	0.0	""	"2011-05"	41518.0	2175.0	8544.0	145.0	1776.0
19615832	0.0	"Charles Stile"	"PoliticalStile"	"Columnist, The Record of Bergen County, NJ"	""	"State House Bureau"	41.45948	-89.84649	"Trading House School (historical)"	"2009-01"	4081.0	1064.0	5114.0	470.0	179.0
3079981978	0.0	"Classy Republican"	"Classy_Repub"	"Just a sweet southern girl. Classy, Preppy, Blunt and Republican. I love Chacos, sweet tea and the SEC. #BeachBum #GoDawgs"	""	"Atlanta, Georgia"	33.749	-84.38798	"Atlanta"	"2015-03"	781.0	1142.0	569.0	1616.0	4.0
125724234	1.0	"Keith White"	"keethers"	"Argyle lover || Redskins fanatic || Team Hillary"	""	"Washington D.C."	38.89511	-77.03637	"Washington"	"2010-03"	2573.0	696.0	143998.0	24023.0	124.0
